2.859522277337897656e+00,5.248766602534704617e-03
2.854615836011747732e+00,5.495906989222199002e-03
2.920786971245855401e+00,5.531119699289988034e-03
2.905401456031941443e+00,5.359336680698767452e-03
2.726051161321878080e+00,5.177313878665046332e-03
2.675324951970560861e+00,5.004720571919030192e-03
2.746417752068691431e+00,4.992954855523645818e-03
2.750171425263429281e+00,5.010872958929546428e-03
2.794710140017298894e+00,5.008115679350666483e-03
2.795135794099045334e+00,5.033720456798285170e-03
2.789466668796770854e+00,4.979361608851373688e-03
2.794599596870372515e+00,4.992420665005603553e-03
2.788942043482742772e+00,5.015991946393238976e-03
2.809738494486012428e+00,4.995799959234936694e-03
2.924983272347761787e+00,5.068731385161839853e-03
3.001247909302857675e+00,4.950456850190576574e-03
3.030927959670095095e+00,5.014921661668392261e-03
3.074739928125454380e+00,4.965878972679860226e-03
3.115256613309841160e+00,4.968355583029993028e-03
3.145996029692387896e+00,4.999816056940442621e-03
3.160854124487520789e+00,5.087011052415935097e-03
3.171190496847950069e+00,5.114253535655866045e-03
3.236942738287704735e+00,5.121116894574839762e-03
3.267903587559783496e+00,5.179971773806801849e-03
3.278859164537981208e+00,5.296233992325038997e-03
3.263402358483521670e+00,5.234629479186292400e-03
3.233627720919570958e+00,5.221742665103334957e-03
3.261926957324308596e+00,5.366358098420676015e-03
3.269711119572888514e+00,5.239911420845011492e-03
3.243630112612096550e+00,5.265939484685677741e-03
3.220481097674574134e+00,5.261087288998211875e-03
3.224205940790962899e+00,5.378608838716214535e-03
3.192251960988342852e+00,5.350990650730302889e-03
3.176116178622033104e+00,5.320390744480985035e-03
3.114075194340828467e+00,5.290298455015385315e-03
3.066076347776259148e+00,5.260935816349121552e-03
3.069987701555594306e+00,5.333573090167575970e-03
3.069528547908716209e+00,5.300336347614287291e-03
3.062602365421665862e+00,5.227125263719933912e-03
3.045692662677446094e+00,5.308988828061078635e-03
3.053767136328469078e+00,5.310392787284179406e-03
3.067704484699452561e+00,5.337651396696063699e-03
3.041914944840676149e+00,5.258792004531720465e-03
3.021904413038983606e+00,5.185558343153040539e-03
3.030529733600782372e+00,5.221895682917754300e-03
3.037944410486840496e+00,5.217906689779727714e-03
3.030902719128526712e+00,5.208652049969675346e-03
3.063221447247561180e+00,5.216568716871705647e-03
3.097535708914942454e+00,5.314325896982996511e-03
3.166273407773309678e+00,5.310841660810527998e-03
3.211608542650667086e+00,5.296828509888662495e-03
3.236930470087739486e+00,5.350736162465619117e-03
3.235843676466188867e+00,5.423102199781482113e-03
3.238754357089246305e+00,5.260806545391627509e-03
3.240463480700500831e+00,5.346705022577502575e-03
3.284428694370896018e+00,5.448485866236030262e-03
3.271377326788051931e+00,5.401268608149045747e-03
3.222557529495988504e+00,5.335667304676050549e-03
3.209259816482192385e+00,5.359425221895808278e-03
3.180185916418738934e+00,5.383037733305950923e-03
3.143998836231937766e+00,5.375484049172207790e-03
3.135591465502524766e+00,5.321550004885100549e-03
3.128832994009676849e+00,5.301436066771358924e-03
3.147253006163187372e+00,5.302883674598746211e-03
3.148630728131013523e+00,5.311812272487337339e-03
3.134434051669767296e+00,5.283500246074268603e-03
3.134412690430549375e+00,5.282523644599912416e-03
3.124250371085911748e+00,5.331291273147353849e-03
3.134265281272110126e+00,5.312344534164292753e-03
3.135593143169315589e+00,5.322113955299023758e-03
3.141318603164359402e+00,5.329482607860924759e-03
3.154845571296511331e+00,5.294881343424595599e-03
3.155299642242302305e+00,5.276309941526502456e-03
3.150377389924412075e+00,5.309190924887463581e-03
3.147403279276105970e+00,5.336575582660874062e-03
3.150168580780747796e+00,5.295272063190470391e-03
3.151928918269798707e+00,5.294160575228357146e-03
3.144765421598559207e+00,5.292879115018411795e-03
3.124802675434199539e+00,5.326422745973502515e-03
3.120734180927110302e+00,5.326058696513147339e-03
3.133100324886290533e+00,5.299285492902594541e-03
3.129602126563868936e+00,5.260898723105533747e-03
3.139297221803081683e+00,5.268312297775246122e-03
3.138882319662696485e+00,5.328959081177142565e-03
3.133841017348736102e+00,5.312567804689471984e-03
3.150008179805378283e+00,5.350773173396383697e-03
3.147587095426224835e+00,5.281014651598692211e-03
3.158038406467736259e+00,5.341136840534943531e-03
3.169972033719115068e+00,5.317214196872033227e-03
3.158245332167704866e+00,5.258355602344000346e-03
3.166416067627673137e+00,5.255020208496219425e-03
3.186629246173735996e+00,5.286345669497816147e-03
3.184364849342657067e+00,5.274052497508563420e-03
3.184845421299323576e+00,5.331730196259432120e-03
3.188586825676853032e+00,5.275830281052495963e-03
3.215980909199409155e+00,5.412254595907217691e-03
3.244465513206258755e+00,5.448853083483307103e-03
3.247058539582615477e+00,5.461695475216910012e-03
3.261548085298171085e+00,5.514835394260231283e-03
3.255079185511242201e+00,5.499614260555230061e-03
3.266174268599990160e+00,5.494107412089999087e-03
3.266125224091721790e+00,5.445662803183815015e-03
3.267073525555302282e+00,5.415451852814889833e-03
3.265941083016607127e+00,5.516308673437109178e-03
3.303387651472023734e+00,5.583078374030048252e-03
3.313794623591114430e+00,5.551630085067316145e-03
3.334199163089342832e+00,5.614766649068236859e-03
3.335832168928171360e+00,5.569723414200478118e-03
3.332028477002905387e+00,5.709866338155400456e-03
3.345873900003044632e+00,5.578817013068615438e-03
3.360413843359585151e+00,5.700215113112250265e-03
3.350210006115324823e+00,5.652690150665051760e-03
3.356511304693134523e+00,5.665072357215805710e-03
3.377526814845064784e+00,5.673088945243431880e-03
3.389166477268108935e+00,5.732869733444889704e-03
3.367271129499318061e+00,5.700526515564074970e-03
3.355848720988500400e+00,5.772288923800328320e-03
3.359719348216532619e+00,5.669011218996988788e-03
3.368302187482153709e+00,5.650070767038162245e-03
3.355981827530253536e+00,5.692251197652264949e-03
3.382132336670044648e+00,5.631195118300347247e-03
3.381486666092347271e+00,5.645987523953177600e-03
3.383790497312823664e+00,5.623826822783062340e-03
3.390194844346992920e+00,5.629772863452675580e-03
3.382700251064972186e+00,5.596024410093658474e-03
3.362044135209967699e+00,5.532922508348470103e-03
3.359198811107837468e+00,5.539760658782810765e-03
3.371892723717748730e+00,5.568687413949113818e-03
3.386311359990449965e+00,5.621917344313498432e-03
3.391484149247753432e+00,5.597289726662513232e-03
3.390088611261540041e+00,5.504713954179507596e-03
3.355514491130319854e+00,5.473080992777656917e-03
3.383212539615790160e+00,5.525481251798858295e-03
3.396263150032700739e+00,5.555495360948903283e-03
3.401981907162284546e+00,5.604375704301389760e-03
3.398669609631690403e+00,5.586785040413655423e-03
3.424825437587771138e+00,5.611165525212680194e-03
3.417579574618503813e+00,5.589525960322472287e-03
3.419515695678622791e+00,5.492713354105838164e-03
3.421860606722521680e+00,5.541819560130445410e-03
