3.634680596610467607e+00,2.163587818320600320e-03
3.333064762529647673e+00,2.531526462037358982e-03
3.129099956067115773e+00,2.893485922421223933e-03
3.012653344486027951e+00,3.149451429522720503e-03
2.970511000501251608e+00,3.182422692555864074e-03
2.974358491773894109e+00,3.153554713716921754e-03
2.985132086301133025e+00,3.147807685123016341e-03
2.999925267047593991e+00,3.150645931286000234e-03
3.049336558611332570e+00,3.167116109595635720e-03
3.079792093108633999e+00,3.130905754089141624e-03
3.111906117302868591e+00,3.105338150262149099e-03
3.140423528779957341e+00,3.117189884099591524e-03
3.167744943419778192e+00,3.116161411660822722e-03
3.193512122369116746e+00,3.124280053787842348e-03
3.223040211618094286e+00,3.146188218769996325e-03
3.243682955042621163e+00,3.159393174941627080e-03
3.257727928476675139e+00,3.177709822712149190e-03
3.268937474716472114e+00,3.177452043821027416e-03
3.284313929780100061e+00,3.172531663431676918e-03
3.306746969223222976e+00,3.161287928871825414e-03
3.324446262698211196e+00,3.132053279490509823e-03
3.341516104509875795e+00,3.138792367205045508e-03
3.356365838549198788e+00,3.136475876461819468e-03
3.369174835932429168e+00,3.126876264546663009e-03
3.369312566718246416e+00,3.104041186857475765e-03
3.375017268443349039e+00,3.100533567959473658e-03
3.377759468263459741e+00,3.085699975670319617e-03
3.380012991959419288e+00,3.084072534263793131e-03
3.386976548464788461e+00,3.078364772187036635e-03
3.395458863167530428e+00,3.075269415464543243e-03
3.400039416015022020e+00,3.081524278197189659e-03
3.407968830689311002e+00,3.070945730347940383e-03
3.420257746893521578e+00,3.068233871934111789e-03
3.418861309760305556e+00,3.068075824137483920e-03
3.421716922680180684e+00,3.064211313880349508e-03
3.429043230263205899e+00,3.055231435113991978e-03
3.430015653313973623e+00,3.056025984550903019e-03
3.438299616382570534e+00,3.041769268414817873e-03
3.442422484302354757e+00,3.035764731739831745e-03
3.440106675677123693e+00,3.039981860889273690e-03
3.446701877316748597e+00,3.033923212226508070e-03
3.451405773880875216e+00,3.029861587235949116e-03
3.457610140596602211e+00,3.032777155458799001e-03
3.461017486746809091e+00,3.021069475974247354e-03
3.467528461908759407e+00,3.004532728118292084e-03
3.472879868033513784e+00,3.001558265822268368e-03
3.475966130864988735e+00,2.984981753465287824e-03
3.480870558549744143e+00,2.965196485721577346e-03
3.491241792510014541e+00,2.978620630888162424e-03
3.501871146010954394e+00,2.973547847636037744e-03
3.510542458388469012e+00,2.964708643211189099e-03
3.519388140306581647e+00,2.979368146240446436e-03
3.524317836825867634e+00,2.970489546523236157e-03
3.527057394698402071e+00,2.949719685429119664e-03
3.529379911600746489e+00,2.958673706420000826e-03
3.528840777672495932e+00,2.958649110760713796e-03
3.536281486991079248e+00,2.951741561005860603e-03
3.535884309601700970e+00,2.943202104555897591e-03
3.541186525565507281e+00,2.931560997319948569e-03
3.544576183177662099e+00,2.927678963628554953e-03
