2.295265669822692978e+00
2.239808483123779226e+00
2.175969934463501065e+00
2.095024099349975799e+00
2.002526373863220410e+00
1.918759186267852801e+00
1.858288316726684597e+00
1.815150411128997776e+00
1.781833751201629568e+00
1.754618387222290021e+00
1.731263561248779226e+00
1.710893518924713197e+00
1.693195450305938765e+00
1.677561626434326270e+00
1.663735272884368843e+00
1.651690354347228995e+00
1.641259388923645091e+00
1.632142825126647878e+00
1.624121446609497088e+00
1.617077138423919758e+00
1.610800373554229781e+00
1.605126640796661341e+00
1.599957439899444500e+00
1.595343410968780518e+00
1.591003665924072275e+00
1.587115764617919922e+00
1.583451311588287336e+00
1.580165877342224023e+00
1.577053489685058540e+00
1.574105215072631792e+00
1.571402184963226256e+00
1.568883283138275075e+00
1.566558845043182435e+00
1.564265949726104665e+00
1.562250783443450919e+00
1.560194990634918177e+00
1.558353438377380273e+00
1.556534259319305447e+00
1.554769060611724818e+00
1.553123860359191921e+00
1.551571986675262416e+00
1.550029842853546169e+00
1.548638675212860027e+00
1.547253541946411071e+00
1.545961418151855504e+00
1.544658877849578893e+00
1.543454959392547510e+00
1.542309796810150235e+00
1.541209783554077228e+00
1.540053572654724201e+00
1.539045672416686994e+00
1.538058400154113770e+00
1.537141547203064063e+00
1.536190819740295366e+00
1.535289161205291686e+00
1.534428768157958922e+00
1.533587758541107071e+00
1.532772686481475910e+00
1.531965708732605069e+00
1.531187233924865776e+00
1.530413200855255118e+00
1.529671995639801052e+00
1.528959639072418275e+00
1.528262119293212873e+00
1.527593288421630779e+00
1.526966137886047292e+00
1.526331145763397235e+00
1.525742983818054288e+00
1.525118916034698513e+00
1.524563434123992867e+00
1.523992235660553085e+00
1.523429384231567374e+00
1.522899856567382804e+00
1.522335300445556650e+00
1.521830329895019540e+00
1.521346242427825901e+00
1.520833265781402543e+00
1.520356557369232142e+00
1.519865658283233723e+00
1.519387207031249964e+00
1.518921501636505189e+00
1.518455049991607630e+00
1.517986614704132098e+00
1.517532393932342627e+00
1.517068533897399929e+00
1.516643362045288157e+00
1.516214203834533647e+00
1.515789222717285112e+00
1.515412757396698007e+00
1.515029711723327566e+00
1.514646525382995712e+00
1.514257338047027668e+00
1.513872129917144704e+00
1.513505740165710378e+00
1.513155961036682040e+00
1.512798187732696586e+00
1.512470538616180527e+00
1.512150845527648890e+00
1.511800341606140075e+00
1.511469283103942907e+00
1.511150641441345144e+00
1.510811202526092467e+00
1.510531902313232422e+00
1.510209355354309002e+00
1.509909892082214267e+00
1.509629681110381982e+00
1.509296686649322483e+00
1.509063251018524232e+00
1.508762018680572581e+00
1.508494288921356175e+00
1.508182880878448540e+00
1.507950348854064870e+00
1.507669334411620987e+00
1.507419843673706072e+00
1.507149095535278427e+00
1.506865901947021413e+00
1.506649317741393990e+00
1.506402988433837908e+00
1.506142024993896378e+00
1.505933561325073278e+00
1.505680029392242325e+00
1.505465621948242294e+00
1.505237493515014569e+00
1.505005471706390319e+00
1.504764654636383092e+00
1.504553031921386674e+00
1.504340889453887886e+00
1.504112758636474645e+00
1.503898913860321152e+00
1.503662726879119838e+00
1.503476781845092702e+00
1.503267700672149765e+00
1.503047306537628192e+00
1.502834897041320783e+00
1.502650423049926687e+00
1.502471723556518590e+00
1.502289748191833585e+00
1.502091691493988135e+00
1.501878468990325954e+00
1.501693825721740705e+00
1.501498456001281845e+00
1.501314063072204608e+00
1.501145536899566757e+00
1.500970590114593550e+00
1.500797166824340723e+00
1.500616557598114076e+00
1.500461833477020335e+00
1.500280873775482249e+00
1.500114991664886377e+00
1.499959945678710938e+00
1.499820039272308447e+00
1.499649846553802401e+00
1.499495747089385933e+00
1.499357140064239591e+00
1.499201774597167969e+00
1.499037621021270805e+00
1.498907582759857249e+00
1.498747127056121897e+00
1.498617448806762731e+00
1.498449766635894687e+00
1.498288462162017831e+00
1.498165457248687771e+00
1.498005211353302002e+00
1.497842736244201722e+00
1.497701673507690456e+00
1.497554759979248029e+00
1.497402772903442481e+00
1.497252810001373335e+00
1.497099797725677472e+00
1.496982672214508092e+00
1.496828913688659668e+00
1.496698639392852748e+00
1.496533980369567862e+00
1.496403002738952548e+00
1.496285843849182173e+00
1.496149346828460791e+00
1.496008687019348082e+00
1.495882134437561017e+00
1.495753643512725883e+00
1.495616958141327002e+00
1.495499229431152433e+00
1.495372924804687420e+00
1.495256605148315376e+00
1.495127372741699157e+00
1.494978966712951607e+00
1.494872658252716091e+00
1.494751505851745543e+00
1.494622330665588361e+00
1.494486908912658674e+00
1.494383602142334011e+00
1.494287362098693839e+00
1.494162752628326318e+00
1.494040679931640581e+00
1.493932194709777894e+00
1.493828961849212655e+00
1.493707537651062012e+00
1.493601844310760596e+00
1.493492524623870832e+00
1.493396329879760787e+00
1.493281831741332999e+00
